533daebc7907d7b693870e5447a76673,NR_041954,5.10e-164,577,99,85.352,Prevotella brevis
533daebc7907d7b693870e5447a76673,NR_113093,2.64e-161,568,99,85.352,Prevotella amnii
48af160d7e548e65469fc0cf81f2610c,NR_144750,0.0,691,99,90.448,Prevotellamassilia timonensis
48af160d7e548e65469fc0cf81f2610c,NR_118334,5.81e-176,616,95,88.235,Alloprevotella rava
48af160d7e548e65469fc0cf81f2610c,NR_041954,8.63e-174,609,99,86.301,Prevotella brevis
48af160d7e548e65469fc0cf81f2610c,NR_041461,1.90e-169,594,99,86.434,Phocaeicola coprophilus
48af160d7e548e65469fc0cf81f2610c,NR_113411,9.85e-167,586,99,86.187,Prevotella copri DSM 18205
39df015cc441efa646d87d245277ecb1,NR_144750,0.0,675,99,89.844,Prevotellamassilia timonensis
39df015cc441efa646d87d245277ecb1,NR_118334,8.63e-174,609,95,88.008,Alloprevotella rava
39df015cc441efa646d87d245277ecb1,NR_041461,1.90e-169,594,99,86.355,Phocaeicola coprophilus
39df015cc441efa646d87d245277ecb1,NR_041954,8.08e-168,589,99,85.490,Prevotella brevis
39df015cc441efa646d87d245277ecb1,NR_175548,4.19e-165,580,99,85.490,Phocaeicola faecicola
2a32aa7e7e587f87ceb499fa0f9f806f,NR_102895,0.0,823,99,95.712,Prevotella melaninogenica ATCC 25845
2a32aa7e7e587f87ceb499fa0f9f806f,NR_114305,0.0,812,99,95.312,Prevotella scopos JCM 17725
2a32aa7e7e587f87ceb499fa0f9f806f,NR_113113,0.0,795,97,95.400,Prevotella melaninogenica ATCC 25845
2a32aa7e7e587f87ceb499fa0f9f806f,NR_042843,0.0,782,95,95.325,Prevotella melaninogenica ATCC 25845
2a32aa7e7e587f87ceb499fa0f9f806f,NR_116726,0.0,776,95,95.122,Prevotella scopos JCM 17725
7b006dcab39ba724e317827936c69baa,NR_113105,0.0,778,97,94.800,Prevotella histicola
7b006dcab39ba724e317827936c69baa,NR_044407,0.0,764,95,94.715,Prevotella histicola
7b006dcab39ba724e317827936c69baa,NR_102895,0.0,752,99,92.788,Prevotella melaninogenica ATCC 25845
7b006dcab39ba724e317827936c69baa,NR_114305,0.0,750,99,92.773,Prevotella scopos JCM 17725
7b006dcab39ba724e317827936c69baa,NR_114304,0.0,728,99,91.797,Prevotella fusca JCM 17724
690bc1c923eda1be8fa95ac376f307fc,NR_113121,0.0,763,99,93.164,Prevotella pallens ATCC 700821
690bc1c923eda1be8fa95ac376f307fc,NR_112878,0.0,740,99,92.188,Prevotella aurantiaca
690bc1c923eda1be8fa95ac376f307fc,NR_026417,0.0,693,94,92.025,Prevotella pallens
690bc1c923eda1be8fa95ac376f307fc,NR_113103,0.0,691,99,90.039,Prevotella disiens
690bc1c923eda1be8fa95ac376f307fc,NR_176803,0.0,668,95,90.244,Prevotella ihumii
0d0db3c9619d3d64b3ca153b58b08dda,NR_144750,0.0,682,99,89.844,Prevotellamassilia timonensis
0d0db3c9619d3d64b3ca153b58b08dda,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
0d0db3c9619d3d64b3ca153b58b08dda,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
0d0db3c9619d3d64b3ca153b58b08dda,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
0d0db3c9619d3d64b3ca153b58b08dda,NR_175548,2.32e-168,591,99,85.686,Phocaeicola faecicola
ca5cfca8fdc3427768ba34f4ff384736,NR_144750,0.0,682,99,89.844,Prevotellamassilia timonensis
ca5cfca8fdc3427768ba34f4ff384736,NR_118334,1.12e-178,626,95,88.415,Alloprevotella rava
ca5cfca8fdc3427768ba34f4ff384736,NR_041954,8.63e-174,609,99,86.078,Prevotella brevis
ca5cfca8fdc3427768ba34f4ff384736,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
ca5cfca8fdc3427768ba34f4ff384736,NR_113093,4.47e-171,600,99,86.078,Prevotella amnii
c560a65f5a84f8cb04cf516133daaf8e,NR_179631,3.68e-134,477,89,83.983,Corynebacterium dentalis
c560a65f5a84f8cb04cf516133daaf8e,NR_118670,1.56e-132,472,89,83.333,Eubacterium ventriosum
c560a65f5a84f8cb04cf516133daaf8e,NR_117142,1.56e-132,471,89,83.297,Faecalicatena fissicatena
c560a65f5a84f8cb04cf516133daaf8e,NR_117128,1.56e-132,471,89,83.297,Faecalicatena orotica
c560a65f5a84f8cb04cf516133daaf8e,NR_180825,5.46e-132,471,79,85.610,Roseburia porci
37e96134f76a505e61a82beb58d794d0,NR_144750,0.0,676,99,89.669,Prevotellamassilia timonensis
37e96134f76a505e61a82beb58d794d0,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
37e96134f76a505e61a82beb58d794d0,NR_041461,1.28e-171,602,99,86.628,Phocaeicola coprophilus
37e96134f76a505e61a82beb58d794d0,NR_041954,1.90e-169,594,99,85.519,Prevotella brevis
37e96134f76a505e61a82beb58d794d0,NR_175548,9.85e-167,585,99,85.519,Phocaeicola faecicola
b0a0e8faaf44437dedece8fc5b36651a,NR_144750,0.0,682,99,89.844,Prevotellamassilia timonensis
b0a0e8faaf44437dedece8fc5b36651a,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
b0a0e8faaf44437dedece8fc5b36651a,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
b0a0e8faaf44437dedece8fc5b36651a,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
b0a0e8faaf44437dedece8fc5b36651a,NR_175548,2.32e-168,591,99,85.686,Phocaeicola faecicola
244e9b4cb4b48b4d48d343354c25a7d2,NR_144750,0.0,670,99,89.453,Prevotellamassilia timonensis
244e9b4cb4b48b4d48d343354c25a7d2,NR_118334,3.67e-172,604,95,87.398,Alloprevotella rava
244e9b4cb4b48b4d48d343354c25a7d2,NR_041461,4.47e-171,600,99,86.602,Phocaeicola coprophilus
244e9b4cb4b48b4d48d343354c25a7d2,NR_041954,2.82e-167,588,99,85.294,Prevotella brevis
244e9b4cb4b48b4d48d343354c25a7d2,NR_175548,3.44e-166,583,99,85.490,Phocaeicola faecicola
da2fb25eb46ce33e6a14040fb8a781d8,NR_024816,0.0,786,99,94.314,Prevotella salivae
da2fb25eb46ce33e6a14040fb8a781d8,NR_044270,0.0,685,95,91.242,Prevotella maculosa
da2fb25eb46ce33e6a14040fb8a781d8,NR_044628,0.0,668,99,89.062,Prevotella oris
da2fb25eb46ce33e6a14040fb8a781d8,NR_113119,0.0,659,97,89.579,Prevotella oris
da2fb25eb46ce33e6a14040fb8a781d8,NR_113118,0.0,659,97,89.579,Prevotella oris
8e34c2fc641afa23e4ccd11b732f62a1,NR_144750,0.0,670,99,89.453,Prevotellamassilia timonensis
8e34c2fc641afa23e4ccd11b732f62a1,NR_118334,7.08e-175,612,95,87.805,Alloprevotella rava
8e34c2fc641afa23e4ccd11b732f62a1,NR_041461,5.45e-170,596,99,86.408,Phocaeicola coprophilus
8e34c2fc641afa23e4ccd11b732f62a1,NR_041954,2.82e-167,588,99,85.294,Prevotella brevis
8e34c2fc641afa23e4ccd11b732f62a1,NR_175548,1.46e-164,579,99,85.294,Phocaeicola faecicola
f543ebbc76a617180b70534d99b42d49,NR_113121,0.0,798,99,94.531,Prevotella pallens ATCC 700821
f543ebbc76a617180b70534d99b42d49,NR_112878,0.0,789,99,94.141,Prevotella aurantiaca
f543ebbc76a617180b70534d99b42d49,NR_113103,0.0,735,99,91.797,Prevotella disiens
f543ebbc76a617180b70534d99b42d49,NR_026417,0.0,733,94,93.661,Prevotella pallens
f543ebbc76a617180b70534d99b42d49,NR_029149,0.0,703,99,90.661,Prevotella disiens
571f621a35411bf2f5b9378b98abe734,NR_113105,0.0,794,97,95.200,Prevotella histicola
571f621a35411bf2f5b9378b98abe734,NR_044407,0.0,780,96,95.122,Prevotella histicola
571f621a35411bf2f5b9378b98abe734,NR_102895,0.0,768,99,93.177,Prevotella melaninogenica ATCC 25845
571f621a35411bf2f5b9378b98abe734,NR_114305,0.0,766,99,93.164,Prevotella scopos JCM 17725
571f621a35411bf2f5b9378b98abe734,NR_113113,0.0,740,97,92.800,Prevotella melaninogenica ATCC 25845
6c7decefe894cf1c458d033601fd3ddc,NR_113121,0.0,796,99,94.542,Prevotella pallens ATCC 700821
6c7decefe894cf1c458d033601fd3ddc,NR_112878,0.0,778,99,93.762,Prevotella aurantiaca
6c7decefe894cf1c458d033601fd3ddc,NR_026417,0.0,731,95,93.673,Prevotella pallens
6c7decefe894cf1c458d033601fd3ddc,NR_113103,0.0,724,99,91.423,Prevotella disiens
6c7decefe894cf1c458d033601fd3ddc,NR_029149,0.0,692,99,90.291,Prevotella disiens
b52d89328087ba8d3fbed2fac43742b3,NR_144750,0.0,678,99,89.648,Prevotellamassilia timonensis
b52d89328087ba8d3fbed2fac43742b3,NR_118334,7.08e-175,612,95,87.805,Alloprevotella rava
b52d89328087ba8d3fbed2fac43742b3,NR_041461,3.67e-172,604,99,86.602,Phocaeicola coprophilus
b52d89328087ba8d3fbed2fac43742b3,NR_041954,5.45e-170,596,99,85.490,Prevotella brevis
b52d89328087ba8d3fbed2fac43742b3,NR_175548,2.82e-167,587,99,85.490,Phocaeicola faecicola
97547108fc5565e275ce6b9fe81f23da,NR_144750,0.0,682,99,89.844,Prevotellamassilia timonensis
97547108fc5565e275ce6b9fe81f23da,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
97547108fc5565e275ce6b9fe81f23da,NR_041461,1.05e-172,606,99,86.550,Phocaeicola coprophilus
97547108fc5565e275ce6b9fe81f23da,NR_041954,5.45e-170,596,99,85.490,Prevotella brevis
97547108fc5565e275ce6b9fe81f23da,NR_175548,2.32e-168,591,99,85.686,Phocaeicola faecicola
f3390546e6490a3972d1bb8c35a716c4,NR_144750,0.0,650,99,88.521,Prevotellamassilia timonensis
f3390546e6490a3972d1bb8c35a716c4,NR_113093,5.45e-170,597,99,86.078,Prevotella amnii
f3390546e6490a3972d1bb8c35a716c4,NR_118334,1.90e-169,595,95,86.922,Alloprevotella rava
f3390546e6490a3972d1bb8c35a716c4,NR_041954,6.63e-169,592,99,85.490,Prevotella brevis
f3390546e6490a3972d1bb8c35a716c4,NR_113069,9.85e-167,586,99,85.882,Bacteroides graminisolvens
493e89f00c710417f93faa3570ad9d62,NR_144750,0.0,679,99,89.844,Prevotellamassilia timonensis
493e89f00c710417f93faa3570ad9d62,NR_118334,7.08e-175,613,95,88.008,Alloprevotella rava
493e89f00c710417f93faa3570ad9d62,NR_041461,1.05e-172,605,99,86.796,Phocaeicola coprophilus
493e89f00c710417f93faa3570ad9d62,NR_041954,5.45e-170,597,99,85.686,Prevotella brevis
493e89f00c710417f93faa3570ad9d62,NR_175548,2.82e-167,588,99,85.686,Phocaeicola faecicola
b719230a367b0f25cc619b0ffc48e229,NR_144750,0.0,645,99,88.417,Prevotellamassilia timonensis
b719230a367b0f25cc619b0ffc48e229,NR_113093,2.32e-168,590,99,85.910,Prevotella amnii
b719230a367b0f25cc619b0ffc48e229,NR_118334,8.08e-168,589,95,86.747,Alloprevotella rava
b719230a367b0f25cc619b0ffc48e229,NR_041954,9.85e-167,586,99,85.323,Prevotella brevis
b719230a367b0f25cc619b0ffc48e229,NR_041461,1.20e-165,581,99,85.825,Phocaeicola coprophilus
f282cd0b0845a7fee0c225ac660fb317,NR_102895,0.0,787,99,94.152,Prevotella melaninogenica ATCC 25845
f282cd0b0845a7fee0c225ac660fb317,NR_114305,0.0,776,99,93.750,Prevotella scopos JCM 17725
f282cd0b0845a7fee0c225ac660fb317,NR_113113,0.0,759,97,93.800,Prevotella melaninogenica ATCC 25845
f282cd0b0845a7fee0c225ac660fb317,NR_042843,0.0,746,95,93.699,Prevotella melaninogenica ATCC 25845
f282cd0b0845a7fee0c225ac660fb317,NR_116726,0.0,740,95,93.496,Prevotella scopos JCM 17725
b8319b36d210cc6447e4b6ba169861e2,NR_144750,0.0,691,99,90.234,Prevotellamassilia timonensis
b8319b36d210cc6447e4b6ba169861e2,NR_041461,1.67e-176,618,99,87.184,Phocaeicola coprophilus
b8319b36d210cc6447e4b6ba169861e2,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
b8319b36d210cc6447e4b6ba169861e2,NR_041954,8.63e-174,609,99,86.078,Prevotella brevis
b8319b36d210cc6447e4b6ba169861e2,NR_113093,4.47e-171,600,99,86.078,Prevotella amnii
96317cef739a2d50234a283050ce68ce,NR_144750,0.0,658,99,88.716,Prevotellamassilia timonensis
96317cef739a2d50234a283050ce68ce,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
96317cef739a2d50234a283050ce68ce,NR_113093,1.05e-172,605,99,86.275,Prevotella amnii
96317cef739a2d50234a283050ce68ce,NR_118334,1.56e-170,599,95,86.922,Alloprevotella rava
96317cef739a2d50234a283050ce68ce,NR_113069,1.90e-169,594,99,86.078,Bacteroides graminisolvens
9a48a2572f9a43d56f8f8521eabc44d5,NR_144750,0.0,687,99,90.039,Prevotellamassilia timonensis
9a48a2572f9a43d56f8f8521eabc44d5,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
9a48a2572f9a43d56f8f8521eabc44d5,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
9a48a2572f9a43d56f8f8521eabc44d5,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
9a48a2572f9a43d56f8f8521eabc44d5,NR_113093,5.45e-170,596,99,85.882,Prevotella amnii
86a9d7a2f6e93c1a486bb09e4a9bc9d0,NR_144750,0.0,674,99,89.648,Prevotellamassilia timonensis
86a9d7a2f6e93c1a486bb09e4a9bc9d0,NR_118334,1.37e-177,622,95,88.415,Alloprevotella rava
86a9d7a2f6e93c1a486bb09e4a9bc9d0,NR_041461,1.56e-170,598,99,86.355,Phocaeicola coprophilus
86a9d7a2f6e93c1a486bb09e4a9bc9d0,NR_041954,2.82e-167,588,99,85.294,Prevotella brevis
86a9d7a2f6e93c1a486bb09e4a9bc9d0,NR_175548,3.44e-166,583,99,85.490,Phocaeicola faecicola
f0e10900180fbb9955556cb1a21a20f1,NR_144750,0.0,688,99,90.039,Prevotellamassilia timonensis
f0e10900180fbb9955556cb1a21a20f1,NR_118334,1.67e-176,618,95,88.008,Alloprevotella rava
f0e10900180fbb9955556cb1a21a20f1,NR_041461,7.08e-175,613,99,87.209,Phocaeicola coprophilus
f0e10900180fbb9955556cb1a21a20f1,NR_041954,1.05e-172,606,99,86.078,Prevotella brevis
f0e10900180fbb9955556cb1a21a20f1,NR_175548,5.45e-170,596,99,86.106,Phocaeicola faecicola
79dd6e89c9e0bafa726bba6bb11968fa,NR_144750,0.0,682,99,89.844,Prevotellamassilia timonensis
79dd6e89c9e0bafa726bba6bb11968fa,NR_118334,5.81e-176,617,95,88.008,Alloprevotella rava
79dd6e89c9e0bafa726bba6bb11968fa,NR_041461,1.05e-172,606,99,86.550,Phocaeicola coprophilus
79dd6e89c9e0bafa726bba6bb11968fa,NR_041954,5.45e-170,596,99,85.490,Prevotella brevis
79dd6e89c9e0bafa726bba6bb11968fa,NR_175548,2.32e-168,591,99,85.686,Phocaeicola faecicola
9d87fad6a7be382fb62e61c7baf7e78b,NR_144750,0.0,681,99,89.864,Prevotellamassilia timonensis
9d87fad6a7be382fb62e61c7baf7e78b,NR_118334,2.03e-175,615,95,88.032,Alloprevotella rava
9d87fad6a7be382fb62e61c7baf7e78b,NR_041461,3.67e-172,604,99,86.576,Phocaeicola coprophilus
9d87fad6a7be382fb62e61c7baf7e78b,NR_041954,1.90e-169,594,99,85.519,Prevotella brevis
9d87fad6a7be382fb62e61c7baf7e78b,NR_175548,8.08e-168,590,99,85.714,Phocaeicola faecicola
b5402c3c4b6e58ff7129c1f8e5a3b9b9,NR_144750,0.0,658,99,88.716,Prevotellamassilia timonensis
b5402c3c4b6e58ff7129c1f8e5a3b9b9,NR_113093,1.05e-172,605,99,86.275,Prevotella amnii
b5402c3c4b6e58ff7129c1f8e5a3b9b9,NR_118334,3.67e-172,603,95,87.123,Alloprevotella rava
b5402c3c4b6e58ff7129c1f8e5a3b9b9,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
b5402c3c4b6e58ff7129c1f8e5a3b9b9,NR_113069,1.90e-169,594,99,86.078,Bacteroides graminisolvens
d5fbb0e677e084c4594c43527b4a2fb5,NR_144750,0.0,691,99,90.234,Prevotellamassilia timonensis
d5fbb0e677e084c4594c43527b4a2fb5,NR_118334,1.12e-178,626,95,88.415,Alloprevotella rava
d5fbb0e677e084c4594c43527b4a2fb5,NR_041461,1.05e-172,606,99,86.550,Phocaeicola coprophilus
d5fbb0e677e084c4594c43527b4a2fb5,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
d5fbb0e677e084c4594c43527b4a2fb5,NR_113093,5.45e-170,596,99,85.882,Prevotella amnii
ae03bf9c3276074386cdc9440268ed74,NR_144750,0.0,696,99,90.430,Prevotellamassilia timonensis
ae03bf9c3276074386cdc9440268ed74,NR_118334,1.37e-177,621,95,88.211,Alloprevotella rava
ae03bf9c3276074386cdc9440268ed74,NR_041954,8.63e-174,609,99,86.078,Prevotella brevis
ae03bf9c3276074386cdc9440268ed74,NR_041461,1.28e-171,601,99,86.355,Phocaeicola coprophilus
ae03bf9c3276074386cdc9440268ed74,NR_113093,5.45e-170,596,99,85.882,Prevotella amnii
853faac984fcf72195377be6efddaf7e,NR_144750,0.0,681,99,89.864,Prevotellamassilia timonensis
853faac984fcf72195377be6efddaf7e,NR_118334,1.37e-177,621,95,88.211,Alloprevotella rava
853faac984fcf72195377be6efddaf7e,NR_041461,3.67e-172,604,99,86.576,Phocaeicola coprophilus
853faac984fcf72195377be6efddaf7e,NR_041954,1.90e-169,594,99,85.519,Prevotella brevis
853faac984fcf72195377be6efddaf7e,NR_175548,8.08e-168,590,99,85.714,Phocaeicola faecicola
362ce41222f992c9f0404954587a3c67,NR_144750,0.0,687,99,90.039,Prevotellamassilia timonensis
362ce41222f992c9f0404954587a3c67,NR_118334,1.37e-177,621,95,88.211,Alloprevotella rava
362ce41222f992c9f0404954587a3c67,NR_041461,2.47e-174,610,99,86.745,Phocaeicola coprophilus
362ce41222f992c9f0404954587a3c67,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
362ce41222f992c9f0404954587a3c67,NR_175548,5.45e-170,596,99,85.882,Phocaeicola faecicola
79886437bcb184a84e1c771f4a155d12,NR_144750,0.0,679,99,89.844,Prevotellamassilia timonensis
79886437bcb184a84e1c771f4a155d12,NR_118334,7.08e-175,613,95,87.805,Alloprevotella rava
79886437bcb184a84e1c771f4a155d12,NR_041461,1.28e-171,602,99,86.550,Phocaeicola coprophilus
79886437bcb184a84e1c771f4a155d12,NR_041954,6.63e-169,592,99,85.490,Prevotella brevis
79886437bcb184a84e1c771f4a155d12,NR_175548,2.82e-167,588,99,85.686,Phocaeicola faecicola
12401c186f3735d14b00ab336c2a1424,NR_144750,0.0,691,99,90.039,Prevotellamassilia timonensis
12401c186f3735d14b00ab336c2a1424,NR_118334,1.12e-178,625,95,88.211,Alloprevotella rava
12401c186f3735d14b00ab336c2a1424,NR_041461,7.08e-175,613,99,86.965,Phocaeicola coprophilus
12401c186f3735d14b00ab336c2a1424,NR_175548,1.56e-170,599,99,86.106,Phocaeicola faecicola
12401c186f3735d14b00ab336c2a1424,NR_041277,1.90e-169,594,99,85.910,Phocaeicola plebeius DSM 17135
ec723c346ce54fe25f8e14ca03d127ae,NR_144750,0.0,680,99,90.039,Prevotellamassilia timonensis
ec723c346ce54fe25f8e14ca03d127ae,NR_118334,8.63e-174,609,95,87.805,Alloprevotella rava
ec723c346ce54fe25f8e14ca03d127ae,NR_041954,6.63e-169,593,99,85.686,Prevotella brevis
ec723c346ce54fe25f8e14ca03d127ae,NR_041461,9.85e-167,585,99,85.965,Phocaeicola coprophilus
ec723c346ce54fe25f8e14ca03d127ae,NR_113093,1.20e-165,582,99,85.547,Prevotella amnii
9d45a8fa009e00ea4ca6a9ebbe31032a,NR_144750,0.0,650,99,88.521,Prevotellamassilia timonensis
9d45a8fa009e00ea4ca6a9ebbe31032a,NR_113093,5.45e-170,597,99,86.078,Prevotella amnii
9d45a8fa009e00ea4ca6a9ebbe31032a,NR_118334,1.90e-169,595,95,86.922,Alloprevotella rava
9d45a8fa009e00ea4ca6a9ebbe31032a,NR_041954,6.63e-169,592,99,85.490,Prevotella brevis
9d45a8fa009e00ea4ca6a9ebbe31032a,NR_113069,9.85e-167,586,99,85.882,Bacteroides graminisolvens
24ea9ffe6b5786daa5501221abe85f45,NR_144750,0.0,691,99,90.234,Prevotellamassilia timonensis
24ea9ffe6b5786daa5501221abe85f45,NR_118334,1.12e-178,626,95,88.415,Alloprevotella rava
24ea9ffe6b5786daa5501221abe85f45,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
24ea9ffe6b5786daa5501221abe85f45,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
24ea9ffe6b5786daa5501221abe85f45,NR_113093,2.32e-168,591,99,85.686,Prevotella amnii
fd2b60ee3726f41330db5008f6902a78,NR_144750,0.0,654,99,88.521,Prevotellamassilia timonensis
fd2b60ee3726f41330db5008f6902a78,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
fd2b60ee3726f41330db5008f6902a78,NR_113093,1.05e-172,605,99,86.275,Prevotella amnii
fd2b60ee3726f41330db5008f6902a78,NR_118334,3.67e-172,603,95,87.123,Alloprevotella rava
fd2b60ee3726f41330db5008f6902a78,NR_113069,1.56e-170,599,99,86.275,Bacteroides graminisolvens
b4c1f25d5f74c5d6d4d6ce7c5417b1a7,NR_144750,0.0,667,98,89.648,Prevotellamassilia timonensis
b4c1f25d5f74c5d6d4d6ce7c5417b1a7,NR_118334,1.05e-172,605,95,87.805,Alloprevotella rava
b4c1f25d5f74c5d6d4d6ce7c5417b1a7,NR_041954,8.08e-168,590,98,85.686,Prevotella brevis
b4c1f25d5f74c5d6d4d6ce7c5417b1a7,NR_041461,8.08e-168,589,98,86.408,Phocaeicola coprophilus
b4c1f25d5f74c5d6d4d6ce7c5417b1a7,NR_175548,1.46e-164,579,98,85.938,Phocaeicola faecicola
90fd27f0ffd16aa30b982da933125c6e,NR_144750,0.0,674,99,89.689,Prevotellamassilia timonensis
90fd27f0ffd16aa30b982da933125c6e,NR_118334,2.03e-175,615,95,88.032,Alloprevotella rava
90fd27f0ffd16aa30b982da933125c6e,NR_041461,4.47e-171,600,99,86.654,Phocaeicola coprophilus
90fd27f0ffd16aa30b982da933125c6e,NR_041954,5.45e-170,597,99,85.742,Prevotella brevis
90fd27f0ffd16aa30b982da933125c6e,NR_175548,3.44e-166,583,99,85.547,Phocaeicola faecicola
ca7a5386a64a2e5183be2dd038eb9fa5,NR_144750,0.0,674,99,89.648,Prevotellamassilia timonensis
ca7a5386a64a2e5183be2dd038eb9fa5,NR_041461,2.03e-175,614,99,87.184,Phocaeicola coprophilus
ca7a5386a64a2e5183be2dd038eb9fa5,NR_118334,8.63e-174,609,95,87.805,Alloprevotella rava
ca7a5386a64a2e5183be2dd038eb9fa5,NR_175548,5.45e-170,597,99,86.078,Phocaeicola faecicola
ca7a5386a64a2e5183be2dd038eb9fa5,NR_041277,6.63e-169,592,99,85.882,Phocaeicola plebeius DSM 17135
51e2991d7af3e92aa55270b547e2621a,NR_144750,0.0,673,99,89.669,Prevotellamassilia timonensis
51e2991d7af3e92aa55270b547e2621a,NR_041461,7.08e-175,612,99,87.209,Phocaeicola coprophilus
51e2991d7af3e92aa55270b547e2621a,NR_118334,3.01e-173,607,95,87.830,Alloprevotella rava
51e2991d7af3e92aa55270b547e2621a,NR_175548,1.90e-169,595,99,86.106,Phocaeicola faecicola
51e2991d7af3e92aa55270b547e2621a,NR_041277,2.32e-168,590,99,85.910,Phocaeicola plebeius DSM 17135
7c647370d6f87256f9d6dea965982d7e,NR_144750,0.0,667,98,89.258,Prevotellamassilia timonensis
7c647370d6f87256f9d6dea965982d7e,NR_118334,8.63e-174,609,95,87.805,Alloprevotella rava
7c647370d6f87256f9d6dea965982d7e,NR_041461,1.28e-171,602,98,86.796,Phocaeicola coprophilus
7c647370d6f87256f9d6dea965982d7e,NR_175548,9.85e-167,585,98,85.686,Phocaeicola faecicola
7c647370d6f87256f9d6dea965982d7e,NR_041954,9.85e-167,585,98,85.294,Prevotella brevis
80054461bdebc696a3c7d57c57b4aaba,NR_144750,0.0,642,99,87.767,Prevotellamassilia timonensis
80054461bdebc696a3c7d57c57b4aaba,NR_112878,1.37e-177,622,99,86.914,Prevotella aurantiaca
80054461bdebc696a3c7d57c57b4aaba,NR_118334,4.77e-177,619,96,87.805,Alloprevotella rava
80054461bdebc696a3c7d57c57b4aaba,NR_113093,2.32e-168,590,99,85.798,Prevotella amnii
80054461bdebc696a3c7d57c57b4aaba,NR_113121,9.85e-167,586,99,85.352,Prevotella pallens ATCC 700821
8aaa02fe27ebe409c4501de2e07e10f2,NR_144750,0.0,658,99,88.716,Prevotellamassilia timonensis
8aaa02fe27ebe409c4501de2e07e10f2,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
8aaa02fe27ebe409c4501de2e07e10f2,NR_113093,1.05e-172,605,99,86.275,Prevotella amnii
8aaa02fe27ebe409c4501de2e07e10f2,NR_118334,3.67e-172,603,95,87.123,Alloprevotella rava
8aaa02fe27ebe409c4501de2e07e10f2,NR_041461,1.90e-169,595,99,86.214,Phocaeicola coprophilus
8b45fff775b16f123a0beac73dc94b55,NR_144750,0.0,658,99,88.716,Prevotellamassilia timonensis
8b45fff775b16f123a0beac73dc94b55,NR_041954,1.05e-172,605,99,85.882,Prevotella brevis
8b45fff775b16f123a0beac73dc94b55,NR_113093,1.05e-172,605,99,86.275,Prevotella amnii
8b45fff775b16f123a0beac73dc94b55,NR_118334,3.67e-172,603,95,87.123,Alloprevotella rava
8b45fff775b16f123a0beac73dc94b55,NR_041461,1.90e-169,595,99,86.214,Phocaeicola coprophilus
4c38665b3c2ae53c05ff727aaa1a7ddb,NR_144750,0.0,654,99,88.521,Prevotellamassilia timonensis
4c38665b3c2ae53c05ff727aaa1a7ddb,NR_118334,3.67e-172,603,95,87.123,Alloprevotella rava
4c38665b3c2ae53c05ff727aaa1a7ddb,NR_041954,4.47e-171,600,99,85.686,Prevotella brevis
4c38665b3c2ae53c05ff727aaa1a7ddb,NR_113093,4.47e-171,600,99,86.078,Prevotella amnii
4c38665b3c2ae53c05ff727aaa1a7ddb,NR_041461,2.32e-168,590,99,86.019,Phocaeicola coprophilus
fb2f6576a5e2352c8d32710d1d31d334,NR_144750,0.0,686,99,89.844,Prevotellamassilia timonensis
fb2f6576a5e2352c8d32710d1d31d334,NR_118334,4.77e-177,620,95,88.008,Alloprevotella rava
fb2f6576a5e2352c8d32710d1d31d334,NR_041461,5.81e-176,616,99,87.209,Phocaeicola coprophilus
fb2f6576a5e2352c8d32710d1d31d334,NR_175548,1.56e-170,599,99,86.106,Phocaeicola faecicola
fb2f6576a5e2352c8d32710d1d31d334,NR_041954,1.56e-170,599,99,85.714,Prevotella brevis
ff8704a3cb5239d6b0798ec5ff38c7e9,NR_144750,0.0,691,99,90.234,Prevotellamassilia timonensis
ff8704a3cb5239d6b0798ec5ff38c7e9,NR_118334,1.12e-178,626,95,88.415,Alloprevotella rava
ff8704a3cb5239d6b0798ec5ff38c7e9,NR_041954,8.63e-174,609,99,86.078,Prevotella brevis
ff8704a3cb5239d6b0798ec5ff38c7e9,NR_041461,8.63e-174,609,99,86.796,Phocaeicola coprophilus
ff8704a3cb5239d6b0798ec5ff38c7e9,NR_113093,5.45e-170,596,99,85.882,Prevotella amnii
50fbc14429822d0a76ee59099d42e0ea,NR_144750,0.0,696,99,90.430,Prevotellamassilia timonensis
